,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,outcome,game_id
34,66.47999999999999,25.0,12.46,6.0,111.93999999999998,77.24000000000001,29.0,0.599,72.2,0.5376000000000001,37.4,0.23079999999999998,17.6,14.6,8.0,197.0,124.48000000000002,22.8,7.8,15.2,126.0,7.5,6.0,0.39659999999999995,30.0,13.0,51.760000000000005,36.8,0.631,12.14,11.2,42.2,0.5327999999999999,24.4,15.0,52.46,15.6,4.5200000000000005,1.8,117.24000000000001,80.0,25.2,0.5027999999999999,70.8,0.49479999999999996,31.6,0.16699999999999998,12.4,10.0,11.6,197.0,103.32000000000001,19.200000000000003,6.6,13.4,100.2,7.44,5.2,0.2466,16.8,6.6,47.92,31.8,0.5311999999999999,12.62,10.4,54.0,0.5008,25.0,4.0,0,201901110GSW
35,61.1,24.0,10.26,6.6,100.17999999999999,82.2,39.8,0.53,86.0,0.4582,39.2,0.28500000000000003,24.6,18.8,12.2,240.0,110.36000000000001,19.38,9.0,20.6,109.6,7.58,7.6,0.3888,33.6,12.4,51.9,48.8,0.5684,12.12,13.4,52.4,0.513,26.8,11.8,51.9,15.6,4.220000000000001,1.6,125.96000000000001,80.02000000000001,22.6,0.5128,70.4,0.502,32.0,0.2092,15.6,12.8,12.6,197.0,105.94000000000001,18.18,6.2,14.4,104.2,7.739999999999999,5.6,0.24780000000000002,16.8,7.0,46.2,28.8,0.5471999999999999,12.0,9.8,53.6,0.5038,25.0,4.0,0,201901120UTA
36,58.42,22.6,8.32,4.4,103.05999999999999,77.56,36.8,0.4606,91.4,0.42400000000000004,38.4,0.2718,24.8,15.8,11.6,240.0,99.04,23.62,12.2,20.4,99.2,7.1,7.2,0.29560000000000003,27.0,6.6,49.779999999999994,49.0,0.48919999999999997,12.239999999999998,14.2,64.4,0.49939999999999996,31.8,13.2,53.9,16.8,7.4799999999999995,3.0,123.74000000000001,78.34,24.6,0.5105999999999999,72.6,0.5006,32.8,0.22559999999999997,17.4,14.8,19.2,197.0,108.17999999999999,19.639999999999997,7.2,14.8,107.8,7.619999999999999,5.6,0.2528,17.8,7.0,46.94,31.8,0.5509999999999999,11.400000000000002,9.4,54.8,0.5076,25.8,6.0,0,201901150LAL
37,65.52000000000001,27.4,6.2,3.8,116.62,76.66,33.6,0.5342,89.4,0.475,42.4,0.19940000000000002,17.6,13.4,5.0,240.0,114.12,25.0,11.2,18.8,108.8,5.199999999999999,5.0,0.3174,28.4,10.6,50.94,44.8,0.5609999999999999,10.82,11.8,61.0,0.5192,31.8,11.0,52.5,20.6,9.0,4.2,122.16,77.08,30.8,0.48439999999999994,89.6,0.43820000000000003,39.2,0.2492,21.8,18.0,26.0,240.0,105.78,20.640000000000004,9.8,19.8,104.6,7.9,7.8,0.25860000000000005,23.2,8.2,46.42,40.6,0.5286,10.66,11.8,66.4,0.466,31.0,8.0,0,201901170DEN
38,55.019999999999996,22.0,7.92,4.0,125.94000000000001,73.96000000000001,30.0,0.48860000000000003,90.6,0.4396,39.8,0.23879999999999998,21.0,17.2,33.0,240.0,106.8,22.18,10.8,21.0,105.6,7.26,7.2,0.27780000000000005,25.2,8.8,45.68000000000001,40.8,0.5302,10.58,11.8,65.4,0.4734,31.0,10.0,67.3,26.8,10.2,5.6,112.42,77.8,35.0,0.5418,84.4,0.47240000000000004,39.8,0.20479999999999995,16.8,9.6,8.6,240.0,107.32000000000001,19.64,8.0,18.6,101.0,6.040000000000001,5.6,0.38780000000000003,32.8,11.8,49.54,43.0,0.5496,12.2,12.8,51.6,0.5439999999999999,28.0,8.4,1,201901190CHI
39,49.34,19.0,6.16,3.0,123.92,76.53999999999999,31.6,0.4974,86.4,0.45,38.8,0.282,24.0,19.8,36.2,240.0,108.16,17.56,7.8,19.4,105.4,6.16,6.2,0.2972,25.2,8.0,45.96,39.4,0.5456,9.72,10.4,61.2,0.5098,30.8,8.8,55.64,21.4,7.279999999999999,3.6,125.06000000000002,73.92,30.8,0.47859999999999997,89.8,0.4258,38.2,0.2564,22.4,18.0,26.8,240.0,105.46,22.619999999999997,11.2,22.4,103.8,8.08,8.0,0.29100000000000004,26.2,9.4,46.08,42.0,0.5224,10.76,12.0,63.6,0.4518,28.8,8.0,0,201901210CLE
40,59.260000000000005,22.2,6.7,3.6,116.97999999999999,73.34,33.0,0.501,85.8,0.437,37.4,0.2604,22.0,17.0,21.0,240.0,105.58,24.38,11.2,23.8,102.6,7.779999999999999,7.6,0.33299999999999996,28.4,10.8,48.9,44.2,0.5402,13.039999999999997,14.2,57.4,0.4638,26.6,6.2,51.3,20.0,5.4399999999999995,2.8,109.72,79.9,33.6,0.4821999999999999,88.8,0.43499999999999994,38.6,0.2806,24.6,17.4,13.0,240.0,104.88,20.0,9.6,23.6,103.0,6.840000000000001,6.8,0.284,25.2,8.4,48.42,43.2,0.5182,9.8,11.0,63.6,0.4739999999999999,30.2,15.2,1,201901250CHI
41,57.9,22.0,6.2,3.4,116.16,76.62,33.8,0.499,87.8,0.43499999999999994,38.0,0.23179999999999995,19.6,15.8,14.2,240.0,105.17999999999999,23.499999999999996,11.0,23.2,102.8,7.7,7.6,0.3342,29.2,11.0,49.32000000000001,44.8,0.5368,12.18,13.2,58.6,0.46160000000000007,27.0,4.2,53.58,19.0,5.42,2.8,118.2,74.72,28.6,0.4812,83.6,0.42560000000000003,35.4,0.2752,22.8,17.2,23.0,240.0,101.52000000000001,19.660000000000004,9.2,18.2,97.2,7.080000000000001,6.8,0.33740000000000003,28.0,9.2,44.78,37.8,0.5222,13.440000000000001,14.6,55.6,0.47759999999999997,26.2,5.4,1,201901270CHI
42,61.3,24.0,7.840000000000001,4.6,106.96000000000001,79.82000000000001,34.0,0.5428,82.2,0.4782,39.2,0.259,21.2,15.2,18.6,240.0,108.73999999999998,23.259999999999998,9.6,20.0,104.2,6.42,6.2,0.3666,30.2,10.6,52.120000000000005,43.6,0.5700000000000001,14.680000000000001,15.8,52.0,0.5528000000000001,28.6,18.2,53.279999999999994,20.6,10.179999999999998,5.8,107.58,79.1,38.6,0.5098,87.8,0.45039999999999997,39.4,0.22879999999999998,19.4,15.8,15.2,240.0,104.3,17.919999999999998,8.0,23.2,104.8,7.38,7.4,0.33199999999999996,29.0,10.2,49.92,46.6,0.547,12.44,13.6,58.8,0.49479999999999996,29.2,4.4,0,201901300MIA
43,54.8,20.6,9.08,5.2,110.92,79.96000000000001,33.8,0.5142,84.6,0.4446,37.4,0.26280000000000003,21.4,16.0,15.0,240.0,108.44000000000001,18.580000000000002,8.6,18.4,102.4,6.18,5.8,0.4062,34.4,11.6,48.46,42.4,0.5474,11.239999999999998,12.0,50.2,0.516,25.8,14.0,52.94,21.0,10.8,6.0,108.76000000000002,77.26,37.2,0.5082000000000001,88.2,0.4582,40.2,0.22480000000000003,19.2,15.8,16.0,240.0,105.66,16.04,7.4,22.0,105.0,7.0200000000000005,7.0,0.30179999999999996,26.8,8.8,47.760000000000005,44.6,0.546,11.379999999999999,12.4,61.4,0.5117999999999999,31.4,4.6,0,201902020CHO
44,51.040000000000006,21.0,9.2,5.2,111.54,79.72,37.4,0.5241999999999999,88.6,0.4734,41.6,0.21820000000000003,18.8,16.2,24.2,240.0,110.97999999999999,17.28,7.6,21.8,108.4,6.459999999999999,6.4,0.2952,26.4,9.0,49.760000000000005,45.0,0.563,10.499999999999998,11.4,62.2,0.5258,32.6,7.0,63.339999999999996,26.4,9.58,5.4,112.43999999999998,80.17999999999999,38.4,0.5098,92.2,0.4553999999999999,42.0,0.2132,19.6,15.8,11.6,240.0,108.43999999999998,21.080000000000002,9.8,18.0,109.8,5.9,6.0,0.36319999999999997,33.4,10.0,50.82,48.2,0.5444000000000001,11.059999999999999,12.6,58.8,0.5422,32.0,9.2,1,201902060CHI
45,53.5,23.4,9.08,4.8,115.9,77.47999999999999,36.0,0.5784,85.8,0.5136000000000001,44.0,0.2542,21.6,17.8,32.6,240.0,119.62,18.7,7.0,22.6,117.0,5.94,5.8,0.31260000000000004,27.0,11.2,51.17999999999999,43.0,0.6146,11.580000000000002,12.6,58.8,0.557,32.8,9.6,69.73999999999998,31.6,9.9,5.4,119.24000000000001,75.34,32.8,0.571,90.4,0.501,45.2,0.24580000000000002,22.2,16.8,6.4,240.0,117.62,23.380000000000003,10.2,21.0,119.8,6.92,7.0,0.3776,34.2,12.6,49.56,43.0,0.5992,12.819999999999999,14.8,56.2,0.5800000000000001,32.6,4.4,1,201902090CHI
46,57.67999999999999,25.6,7.839999999999999,4.2,119.47999999999999,76.94000000000001,33.2,0.576,86.4,0.5146,44.4,0.2716,23.4,19.2,24.6,240.0,122.38,22.22,8.8,19.8,118.6,6.18,6.0,0.3004,26.0,10.6,51.14,42.0,0.6146,10.56,11.4,60.4,0.558,33.8,7.4,60.02,27.0,10.1,5.4,106.0,78.0,38.0,0.5454,94.6,0.47939999999999994,45.2,0.22200000000000003,21.0,16.6,7.8,240.0,115.12,21.72,10.2,19.2,119.4,8.18,8.6,0.3786,35.8,12.4,50.48,48.2,0.5764,9.76,11.2,58.8,0.5586,32.8,23.6,1,201902110CHI
47,57.660000000000004,25.2,7.5200000000000005,4.0,121.56000000000002,80.5,33.4,0.5496,90.0,0.48900000000000005,43.8,0.25539999999999996,22.8,19.0,16.6,240.0,118.46,22.919999999999998,9.6,20.2,117.4,6.42,6.4,0.31,27.8,10.8,51.52,43.0,0.5894,10.36,11.6,62.2,0.532,33.0,5.0,60.279999999999994,22.8,8.76,4.4,106.5,74.78,35.6,0.49300000000000005,86.2,0.43879999999999997,37.8,0.24379999999999996,20.8,16.0,13.4,240.0,106.82000000000001,21.02,9.6,21.2,101.0,8.26,7.8,0.31860000000000005,27.4,9.4,48.66,45.2,0.53,11.24,12.2,58.8,0.4812,28.4,8.6,1,201902130CHI
48,65.00000000000001,28.8,12.700000000000001,7.6,98.84,79.2,41.0,0.5596,91.0,0.4894,44.4,0.21539999999999998,19.4,17.2,19.2,240.0,122.12,24.02,10.0,17.2,118.8,5.9399999999999995,5.8,0.35359999999999997,32.2,12.8,54.4,51.0,0.5975999999999999,9.14,10.0,58.8,0.5408000000000001,31.6,15.0,60.580000000000005,26.8,7.76,4.2,116.84,82.2,34.6,0.5574,89.8,0.49779999999999996,44.4,0.2662,23.6,18.8,8.4,240.0,117.78,23.48,9.8,20.0,118.2,5.959999999999999,6.0,0.3008,27.0,10.6,52.919999999999995,44.4,0.5928,11.02,12.4,62.8,0.5396,33.8,2.6,0,201902220ORL
49,56.9,24.8,5.82,3.2,115.71999999999998,84.9,35.0,0.5388,90.2,0.4862,43.6,0.25799999999999995,23.0,19.8,8.8,240.0,116.24000000000001,23.16,9.8,19.4,116.4,5.739999999999999,5.8,0.28840000000000005,26.0,9.4,53.38000000000001,44.8,0.5826,10.52,11.8,64.2,0.5344,34.2,3.0,58.4,22.6,8.82,6.0,103.86000000000001,82.28,42.0,0.5056,88.8,0.4378,38.8,0.256,22.4,18.2,5.6,240.0,106.59999999999998,19.46,9.2,15.2,107.8,5.76,5.8,0.41979999999999995,37.2,12.0,52.160000000000004,51.2,0.5466,11.36,12.6,51.6,0.5256000000000001,26.8,17.0,1,201902250CHI
50,57.580000000000005,23.2,10.120000000000001,5.6,112.75999999999999,76.36,32.8,0.49240000000000006,90.2,0.44580000000000003,40.2,0.2658,24.0,19.2,14.8,240.0,108.84,22.4,11.0,23.0,108.0,7.640000000000001,7.6,0.3278,29.6,8.4,47.71999999999999,43.8,0.5367999999999999,10.14,11.4,60.6,0.5238000000000002,31.8,9.2,60.6,25.4,5.76,2.8,113.82000000000001,84.42,35.8,0.5306,89.2,0.4744,42.0,0.248,21.8,18.6,8.8,240.0,113.83999999999999,20.0,8.2,20.0,112.6,5.02,5.0,0.2976,26.6,10.0,52.2,44.0,0.5724,9.98,11.0,62.6,0.5152,32.0,3.0,0,201902270MEM
51,66.38000000000001,27.4,10.16,5.6,118.28000000000002,70.52000000000001,30.2,0.5713999999999999,81.6,0.5055999999999999,41.2,0.292,23.8,19.4,12.6,240.0,117.25999999999999,20.82,8.2,21.0,112.6,9.12,8.8,0.3272,26.6,10.8,47.239999999999995,38.4,0.6117999999999999,13.1,14.0,55.0,0.557,30.4,24.0,57.8,26.4,8.440000000000001,4.8,114.88,80.46,38.4,0.5468,94.6,0.4875999999999999,46.0,0.28279999999999994,27.4,21.8,18.0,260.0,115.11999999999998,19.86,8.8,22.0,125.4,6.360000000000001,7.0,0.32259999999999994,31.0,11.6,50.96,47.2,0.5873999999999999,10.879999999999999,13.0,63.6,0.5429999999999999,34.4,7.0,0,201903050IND
52,55.620000000000005,24.4,10.18,5.8,113.63999999999999,78.3,37.6,0.5082000000000001,95.6,0.4582,43.8,0.28659999999999997,28.0,21.8,27.4,260.0,109.92,19.48,9.6,21.6,119.4,7.0200000000000005,7.6,0.3082,30.0,10.0,48.760000000000005,47.2,0.5504,10.120000000000001,12.2,65.6,0.5166,33.8,10.6,66.2,27.6,7.659999999999999,5.0,110.8,76.94,36.0,0.5218,91.0,0.46019999999999994,41.8,0.2576,23.2,18.2,1.2,240.0,109.82000000000001,21.839999999999996,10.2,20.8,113.0,7.58,7.8,0.3168,28.8,11.2,49.50000000000001,46.2,0.5589999999999999,12.780000000000001,15.0,62.2,0.49119999999999997,30.6,45.6,1,201903060CHI
53,50.739999999999995,22.4,9.719999999999999,5.8,111.97999999999999,76.12,36.8,0.5038,95.8,0.4572,43.8,0.2968,29.0,22.8,27.4,260.0,110.7,23.22,11.6,21.4,119.8,7.860000000000001,8.4,0.301,29.4,9.4,49.31999999999999,48.4,0.5492,11.04,13.4,66.4,0.5196,34.4,10.6,60.5,21.0,7.94,4.0,110.62,77.86,27.8,0.5566,75.2,0.4262,34.8,0.22680000000000003,14.8,11.4,12.4,197.0,121.24000000000001,24.22,8.8,16.6,115.6,7.08,5.0,0.402,30.6,13.6,51.46,36.6,0.5814,8.379999999999999,6.4,44.6,0.43520000000000003,21.2,11.8,1,201903080CHI
54,56.36,20.0,9.38,5.0,108.22,79.52000000000001,28.2,0.5668,74.2,0.446,36.0,0.2184,13.8,10.6,18.6,197.0,119.62,21.68,7.2,16.4,115.4,6.38,4.4,0.3738,27.8,11.8,51.67999999999999,35.4,0.5892000000000001,9.02,7.0,46.4,0.4744,24.2,18.4,50.00000000000001,22.4,8.459999999999999,4.8,113.51999999999998,77.1,35.2,0.5076,95.8,0.46440000000000003,44.4,0.2918,28.6,21.2,18.4,260.0,110.2,23.6,11.8,21.0,118.8,7.3,7.8,0.2838,28.0,8.8,49.0,47.0,0.5448000000000001,11.219999999999999,13.6,67.8,0.5266,35.6,7.2,0,201903100DET
55,48.06,20.0,8.66,4.8,118.28,75.22,31.2,0.5068,88.4,0.4702,41.4,0.2746,24.2,17.6,19.2,240.0,109.16,23.0,10.8,18.6,106.8,6.739999999999999,6.6,0.2472,22.0,6.4,47.9,42.0,0.5406000000000001,11.120000000000001,12.4,66.4,0.528,35.0,7.4,62.46,26.4,7.8,4.2,120.08,76.78,33.2,0.5154,90.2,0.46799999999999997,42.2,0.2364,21.2,15.0,6.6,240.0,108.58,16.9,7.6,20.8,108.0,3.6399999999999997,3.6,0.35639999999999994,32.2,8.6,46.1,40.8,0.5422,10.14,11.2,58.0,0.5791999999999999,33.6,6.0,1,201903120CHI
56,58.220000000000006,25.6,5.16,3.0,110.56000000000002,77.46000000000001,38.4,0.5584,89.6,0.49060000000000004,43.8,0.31439999999999996,27.8,20.8,5.8,240.0,117.9,27.02,12.4,24.6,120.6,5.92,6.0,0.29619999999999996,26.4,12.2,54.379999999999995,50.8,0.5950000000000001,11.779999999999998,13.6,63.2,0.512,31.6,7.4,48.38,19.6,6.540000000000001,3.8,118.78,77.58,31.2,0.5004,88.2,0.46040000000000003,40.4,0.2554,22.4,16.8,19.2,240.0,107.44000000000001,23.58,11.2,19.0,104.6,6.779999999999999,6.6,0.248,22.0,7.0,48.72,42.4,0.5352,11.559999999999999,12.8,66.2,0.5048,33.4,7.4,0,201903150LAC
57,57.65999999999999,24.2,5.16,2.8,111.75999999999999,81.46,36.6,0.5182,91.0,0.4584,41.6,0.2712,24.6,18.0,26.8,240.0,109.02000000000001,18.04,8.8,21.2,112.0,6.5600000000000005,6.8,0.3368,30.6,10.8,48.68000000000001,45.4,0.5516000000000001,9.919999999999998,11.2,60.4,0.51,30.8,26.4,50.92,21.2,5.680000000000001,3.6,121.7,76.58,31.6,0.5374000000000001,85.6,0.488,41.6,0.2864,24.2,18.0,20.0,240.0,110.9,22.46,9.8,20.2,109.6,5.8999999999999995,5.8,0.2468,21.2,8.4,48.940000000000005,41.4,0.5706,12.86,14.2,64.4,0.5156,33.2,7.6,0,201903170SAC
58,60.339999999999996,25.4,8.16,4.6,112.4,73.04,34.0,0.5022,92.0,0.45620000000000005,42.0,0.3034,28.0,22.0,42.4,245.0,107.5,21.7,10.6,23.0,114.4,8.3,8.8,0.2734,25.2,8.4,46.9,44.6,0.5474,12.78,15.4,66.8,0.5032,33.6,12.8,50.94,21.0,6.220000000000001,4.2,125.0,75.66,31.2,0.5428,84.6,0.48840000000000006,41.2,0.2762,23.0,16.8,30.4,240.0,108.7,20.580000000000002,8.6,20.0,108.4,5.640000000000001,5.6,0.2564,21.8,9.2,47.8,39.8,0.5724,13.919999999999998,15.4,62.8,0.5092000000000001,32.0,11.4,0,201903180PHO
59,50.559999999999995,21.2,6.18,4.2,122.85999999999999,75.96,33.4,0.542,86.0,0.4894,42.0,0.27419999999999994,23.2,17.8,40.8,240.0,111.26000000000002,22.28,9.2,20.8,110.8,5.66,5.6,0.251,21.6,9.0,49.839999999999996,42.6,0.5761999999999999,13.26,14.8,64.4,0.5104,33.0,15.4,60.65999999999999,24.0,5.640000000000001,3.4,112.73999999999998,78.42,35.6,0.5406000000000001,84.4,0.4692,39.6,0.30920000000000003,25.8,21.0,0.0,240.0,112.06000000000002,18.4,7.8,17.8,112.2,7.9,8.0,0.38,32.0,12.0,49.32,43.4,0.5844,12.52,13.8,52.4,0.5268,27.6,0.0,1,201903200CHI
60,53.379999999999995,17.6,5.18,3.2,118.04,75.5,27.6,0.5366,70.8,0.38939999999999997,33.8,0.2428,19.8,15.8,31.0,197.0,112.38,24.939999999999998,8.4,18.2,114.4,6.7,5.4,0.2504,18.6,7.2,50.5,36.0,0.5716,13.38,13.2,52.2,0.4104,26.6,11.6,67.68,30.4,10.1,5.8,104.9,83.03999999999999,37.6,0.575,90.0,0.49660000000000004,44.6,0.2562,23.0,17.0,17.6,240.0,120.01999999999998,25.220000000000002,11.2,20.8,120.2,7.76,7.8,0.4128,37.0,14.0,54.779999999999994,48.8,0.6028,11.919999999999998,13.6,53.0,0.5824,30.6,25.0,1,201903230CHI
61,64.0,28.0,11.760000000000002,6.2,111.94000000000001,75.72,37.8,0.615,82.4,0.5267999999999999,43.4,0.22000000000000003,18.2,14.8,8.4,245.0,118.16,17.52,6.4,22.4,116.2,6.18,6.2,0.3934,32.6,14.6,51.56,44.2,0.643,14.5,15.4,49.8,0.578,28.8,20.0,52.120000000000005,16.2,6.140000000000001,3.8,116.58,72.92,27.8,0.5062,71.0,0.36879999999999996,32.0,0.2598,21.4,16.4,31.0,197.0,107.85999999999999,24.119999999999997,8.4,17.0,109.6,6.720000000000001,5.4,0.2258,16.4,5.4,48.88,36.2,0.5428,12.64,12.4,54.6,0.3952,26.6,11.6,0,201903260TOR
62,50.96,15.4,5.3,3.0,112.78,77.8,28.2,0.48740000000000006,72.2,0.35440000000000005,31.4,0.2238,18.8,14.6,31.6,197.0,103.7,22.86,8.2,15.0,106.0,8.42,7.2,0.2266,16.8,4.8,49.480000000000004,36.4,0.5234,12.940000000000001,12.8,55.4,0.38859999999999995,26.6,12.0,57.6,18.8,8.34,3.8,115.96,80.66,27.4,0.5386,72.2,0.4756,34.4,0.264,17.6,14.4,5.4,197.0,120.04,27.439999999999998,9.4,15.8,120.0,6.139999999999999,4.4,0.3558,25.0,9.6,53.660000000000004,36.8,0.577,9.799999999999999,10.4,47.2,0.5242000000000001,24.8,8.4,1,201903270CHI
63,51.98,15.8,3.8,1.8,113.8,79.75999999999999,28.0,0.4786,72.8,0.3516,31.4,0.2178,18.4,14.8,21.2,197.0,105.54,24.36,9.4,15.6,105.2,8.12,6.8,0.2182,16.2,3.8,50.4,37.4,0.5172000000000001,11.180000000000001,10.6,56.6,0.39499999999999996,27.6,8.2,65.82,27.8,12.9,7.2,108.5,75.1,37.6,0.5913999999999999,83.4,0.5075999999999999,42.2,0.22240000000000001,18.6,16.6,8.8,245.0,115.26000000000002,14.679999999999998,5.6,22.4,115.0,8.879999999999999,9.0,0.3854,32.4,14.0,48.94,43.2,0.6295999999999999,13.88,14.8,51.0,0.5518000000000001,28.2,20.8,1,201903300CHI
64,55.94000000000001,20.2,12.06,6.0,121.55999999999999,76.1,34.8,0.48339999999999994,84.8,0.4292000000000001,36.4,0.2938,24.8,19.2,0.0,240.0,104.46,21.9,10.2,19.6,101.2,5.56,5.4,0.38,32.0,9.2,48.72,45.0,0.5294,12.580000000000002,13.8,52.8,0.521,27.2,0.0,53.08,15.8,4.779999999999999,2.2,118.05999999999999,80.72,27.6,0.4646,74.4,0.3328,30.4,0.1968,16.8,12.8,10.8,197.0,102.14000000000001,24.72,10.6,14.2,102.2,7.68,6.4,0.24400000000000005,19.0,4.8,49.739999999999995,38.2,0.4976,11.1,10.6,55.4,0.3756,25.6,4.2,0,201904010NYK
65,57.660000000000004,24.0,6.640000000000001,3.6,114.1,75.17999999999999,34.4,0.49399999999999994,93.2,0.446,41.6,0.2918,27.0,19.2,36.4,240.0,110.4,26.419999999999998,13.6,19.8,111.4,7.88,8.0,0.31720000000000004,29.6,9.0,49.38,48.0,0.529,10.540000000000001,12.4,63.6,0.5147999999999999,32.6,24.8,51.0,19.8,5.119999999999999,2.6,119.38,82.9,33.6,0.4526,92.0,0.42219999999999996,38.8,0.2138,19.6,14.8,22.2,240.0,100.64,23.86,12.6,16.8,98.0,7.7,7.6,0.23679999999999998,21.8,5.6,49.94,46.2,0.48739999999999994,10.120000000000001,11.4,70.2,0.4744,33.2,8.4,0,201904030WAS
66,50.46,21.0,5.58,3.0,117.5,84.44,34.8,0.4908,91.6,0.457,41.8,0.2082,19.0,14.6,33.6,240.0,105.22,24.62,12.2,18.2,104.4,7.779999999999999,7.8,0.24420000000000003,22.4,6.2,52.339999999999996,47.0,0.5229999999999999,11.4,13.0,69.2,0.514,35.6,12.8,65.66,28.4,9.280000000000001,5.6,115.86000000000001,81.08,37.8,0.5224,94.0,0.45760000000000006,43.0,0.291,27.4,19.2,0.8,240.0,113.75999999999999,25.4,13.2,23.0,117.4,5.66,5.8,0.3316,31.2,12.2,52.7,51.0,0.5546,9.84,11.6,62.8,0.4896,30.8,30.4,1,201904060CHI
67,51.779999999999994,21.4,5.880000000000001,3.2,120.1,80.55999999999999,33.4,0.48519999999999996,92.2,0.4518,41.6,0.1954,18.0,13.6,22.8,240.0,105.42,24.18,12.2,19.4,103.0,6.3,6.2,0.24699999999999997,22.8,6.2,49.88,45.6,0.5147999999999999,9.74,11.0,69.4,0.5094,35.4,8.6,60.540000000000006,22.2,11.72,7.2,112.42,71.86,37.4,0.5344,79.6,0.4628,36.8,0.2954,23.4,18.0,25.4,240.0,105.62,16.419999999999998,6.8,16.6,102.8,6.16,6.0,0.41600000000000004,32.8,11.2,47.08,44.2,0.5738000000000001,14.48,15.2,46.8,0.546,25.6,6.0,1,201904090CHI
68,60.980000000000004,26.0,8.459999999999999,5.2,115.62,81.5,38.4,0.5010000000000001,94.4,0.45020000000000004,42.4,0.2758,26.0,17.8,0.4,240.0,108.84,24.3,12.6,21.0,112.2,5.840000000000001,6.0,0.3224,30.4,9.6,52.58,51.0,0.5309999999999999,10.48,12.4,64.0,0.5132,32.8,15.2,49.839999999999996,19.8,7.380000000000001,4.0,114.02000000000001,81.41999999999999,36.6,0.4748,90.6,0.43820000000000003,39.8,0.2234,20.0,14.4,22.8,240.0,101.7,20.16,10.2,19.2,100.6,6.88,6.8,0.24939999999999998,22.6,6.6,49.0,46.8,0.506,9.6,10.8,68.0,0.4848,33.2,8.6,0,201904100PHI
0,65.8,25.0,9.1,5.0,109.9,82.5,33.0,0.454,97.0,0.392,38.0,0.351,34.0,25.0,1.0,240.0,110.8,40.0,22.0,26.0,113.0,5.9,6.0,0.361,35.0,12.0,57.9,55.0,0.505,12.5,16.0,62.0,0.419,26.0,1.0,74.4,32.0,6.3,4.0,87.2,78.2,43.0,0.56,92.0,0.467,43.0,0.217,20.0,17.0,1.0,240.0,119.0,27.3,12.0,17.0,120.0,5.9,6.0,0.413,38.0,17.0,55.6,55.0,0.595,13.0,15.0,54.0,0.481,26.0,1.0,0,201810200MIA
1,54.8,22.5,7.4,4.0,107.0,75.35,37.5,0.519,90.0,0.455,41.0,0.308,27.5,21.5,0.0,240.0,115.15,30.0,13.0,24.0,115.0,4.0,4.0,0.355,32.0,11.5,54.2,50.5,0.563,12.399999999999999,14.5,58.0,0.509,29.5,1.5,65.25,27.5,14.05,8.0,99.9,74.1,35.5,0.5435000000000001,92.5,0.454,42.0,0.23199999999999998,21.5,16.0,1.0,240.0,116.3,25.9,12.0,22.0,116.5,5.95,6.0,0.4325,40.0,16.5,50.25,47.5,0.5715,11.3,13.0,52.5,0.4855,25.5,1.5,0,201810220TOR
2,70.77499999999999,31.0,9.05,6.0,112.45000000000002,79.825,39.75,0.53775,94.25,0.46624999999999994,44.0,0.26025,24.5,19.25,1.0,246.25,113.52499999999999,21.625,10.0,22.25,120.75,5.975,6.25,0.38675,36.5,13.5,51.875,49.75,0.5745,10.6,12.5,57.75,0.5305000000000001,30.5,38.0,60.1,25.8,13.86,7.2,110.94000000000001,78.26,33.0,0.539,92.0,0.46719999999999995,43.0,0.2326,21.2,17.6,1.4,240.0,118.83999999999999,25.04,11.4,19.2,116.8,6.5,6.4,0.382,35.0,13.2,50.3,44.4,0.5772,9.559999999999999,10.8,57.0,0.5227999999999999,29.8,1.4,0,201810270PHI
3,55.5,23.2,15.139999999999997,8.0,114.42,77.34,32.2,0.5144,92.6,0.4516,41.8,0.23979999999999996,22.0,18.2,2.0,240.0,115.55999999999999,23.1,10.8,20.8,113.4,5.92,5.8,0.37299999999999994,34.4,11.6,48.42,43.0,0.5558,8.540000000000001,9.6,58.2,0.5200000000000001,30.2,1.8,55.760000000000005,22.2,13.3,7.6,107.02000000000001,81.02000000000001,39.2,0.5102000000000001,91.2,0.44000000000000006,40.0,0.3272,29.8,20.8,0.2,240.0,111.55999999999999,27.660000000000004,13.4,22.0,113.6,6.62,6.8,0.3854000000000001,35.2,12.8,55.260000000000005,52.6,0.5458000000000001,12.379999999999999,14.8,56.0,0.48719999999999997,27.2,0.2,1,201810300CHO
4,56.56,24.0,12.479999999999999,6.6,114.92,78.46,32.8,0.5336,90.2,0.472,42.4,0.26199999999999996,23.2,20.0,1.8,240.0,118.31999999999998,23.2,10.0,20.6,115.8,6.14,6.0,0.35179999999999995,31.6,11.0,50.12,42.8,0.5795999999999999,9.219999999999999,10.2,58.6,0.5389999999999999,31.4,1.4,49.02,20.2,9.52,5.6,106.8,78.78,35.4,0.48360000000000003,94.4,0.4422,41.6,0.3096,29.0,19.4,0.4,240.0,104.96000000000001,27.440000000000005,13.4,28.8,110.4,9.96,10.6,0.2966,28.2,7.8,52.35999999999999,48.8,0.5154,12.38,15.2,66.2,0.511,33.8,0.0,1,201811010CHO
