,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_wins,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_wins,pace,winner,winning_abbr
201712200GSW,62.46,24.2,10.9,7.0,106.3,76.66,34.6,0.49380000000000007,90.0,0.42960000000000004,38.6,0.23420000000000002,21.0,0.828,17.4,10.6,245.0,106.88,23.48,11.0,20.8,106.0,10.040000000000001,9.8,0.34819999999999995,31.2,0.36260000000000003,11.4,49.760000000000005,45.6,0.5347999999999999,12.400000000000002,14.0,58.8,0.4628,27.2,17.0,63.0,21.0,11.08,5.2,106.88,76.52000000000001,28.2,0.5166,69.6,0.5376000000000001,32.4,0.25420000000000004,15.2,11.8,0.0,197.0,106.3,23.34,9.0,15.6,104.8,7.880000000000001,6.0,0.2862,20.4,8.2,50.239999999999995,37.2,0.5482,13.540000000000001,13.0,49.2,0.5986,24.2,0.0,96.78,Home,GSW
201712220GSW,57.46,21.4,10.620000000000001,7.0,107.58,76.55999999999999,33.8,0.46880000000000005,91.4,0.4114,37.6,0.219,20.0,0.8236000000000001,16.6,13.2,245.0,104.9,27.419999999999998,13.0,22.0,102.2,9.64,9.2,0.3342,30.4,0.34140000000000004,10.4,51.02,46.8,0.5105999999999999,12.14,13.8,61.0,0.44460000000000005,27.2,15.4,59.760000000000005,19.2,13.6,7.0,104.9,72.58000000000001,27.4,0.5072,68.4,0.5374,31.8,0.2848,17.6,14.4,0.0,197.0,107.58,23.439999999999998,8.8,13.8,104.4,7.619999999999999,5.6,0.25680000000000003,17.4,6.4,48.98,36.2,0.5469999999999999,12.68,11.8,51.0,0.6018,25.4,0.0,95.22,Home,GSW
201712270GSW,55.82000000000001,20.4,8.18,5.0,113.58,79.67999999999999,32.6,0.4473999999999999,93.0,0.3966,37.0,0.2466,22.8,0.8253999999999999,18.8,16.2,245.0,103.25999999999999,27.28,13.4,22.4,102.2,9.88,9.6,0.3128,29.0,0.3202,9.4,50.46,46.0,0.4952,11.5,13.4,64.0,0.42699999999999994,27.6,14.4,64.25999999999999,23.2,14.5,7.8,103.25999999999999,72.72,29.6,0.5624,66.2,0.5858,35.2,0.2894,17.6,14.4,0.0,197.0,113.58,20.32,6.8,14.8,112.2,8.1,6.2,0.271,18.2,7.4,49.54,36.4,0.5986,13.540000000000001,12.6,48.0,0.657,27.8,0.0,96.88,Home,GSW
201712290GSW,61.44,23.0,9.36,5.8,110.04,79.52000000000001,34.0,0.4542,93.2,0.4048,37.8,0.2662,24.6,0.7766,18.8,18.0,245.0,103.42,27.7,13.6,20.8,103.6,9.940000000000001,9.8,0.2942,27.4,0.3302,9.2,51.279999999999994,47.6,0.49700000000000005,11.6,13.6,65.8,0.4284,28.6,14.4,68.44000000000001,24.4,12.940000000000001,7.0,103.42,72.3,29.4,0.541,67.6,0.5678,34.4,0.27660000000000007,16.8,14.2,0.0,197.0,110.04,20.48,7.2,16.6,110.0,8.26,6.4,0.27159999999999995,18.6,7.0,48.720000000000006,36.6,0.5795999999999999,13.88,13.2,49.0,0.642,27.4,0.0,98.0,Away,CHO
201712300GSW,61.660000000000004,23.8,6.38,3.8,118.7,77.78,29.8,0.4838,90.6,0.42860000000000004,39.0,0.2738,24.8,0.732,18.0,21.8,240.0,109.01999999999998,27.939999999999998,13.2,20.0,106.0,10.1,9.8,0.2752,24.8,0.4082,10.0,49.779999999999994,43.0,0.5206,10.72,12.2,65.8,0.434,29.0,11.8,72.02000000000001,31.2,12.120000000000001,7.8,109.01999999999998,72.06,34.8,0.5798,83.4,0.5187999999999999,43.4,0.2594,21.4,18.4,0.0,240.0,118.7,22.22,8.6,19.2,115.4,7.24,7.0,0.2948,24.6,10.2,50.220000000000006,43.4,0.6202,13.74,14.8,58.8,0.565,33.2,0.0,97.24,Home,GSW
201801040HOU,61.96,26.8,7.2,3.8,118.84,82.11999999999999,32.4,0.5279999999999999,91.2,0.47240000000000004,43.0,0.27460000000000007,25.0,0.7136000000000001,17.8,19.0,240.0,114.17999999999999,24.44,11.4,19.0,114.0,8.98,9.0,0.2704,24.6,0.41739999999999994,10.2,50.980000000000004,43.8,0.5589999999999999,9.98,11.4,66.6,0.49640000000000006,32.8,16.2,66.24,30.0,10.16,6.8,114.17999999999999,75.56,35.2,0.5918,86.4,0.5214,45.0,0.2412,20.8,16.6,0.0,240.0,118.84,17.880000000000003,7.0,18.8,118.8,6.540000000000001,6.6,0.3504,30.4,12.2,49.019999999999996,42.2,0.6215999999999999,12.419999999999998,13.6,56.0,0.5913999999999999,32.8,0.0,100.14,Away,GSW
201801060LAC,66.86,28.6,8.059999999999999,4.8,115.4,83.0,34.2,0.5279999999999999,91.2,0.4702,42.8,0.30660000000000004,28.0,0.7394000000000001,20.8,16.8,240.0,115.08,23.78,11.2,19.4,117.0,9.14,9.4,0.29159999999999997,26.6,0.4082,10.6,51.42,45.4,0.5666,10.0,11.6,64.6,0.5018,32.2,20.4,64.55999999999999,29.0,8.7,5.6,115.08,76.22,35.8,0.5738,87.6,0.5084,44.4,0.24359999999999998,21.4,17.0,0.0,240.0,115.4,17.0,7.0,20.4,117.2,6.58,6.8,0.31820000000000004,27.8,11.4,48.58,42.8,0.6058,12.68,14.2,59.8,0.5666,33.0,0.0,102.02000000000001,Away,GSW
201801100GSW,65.94,29.2,8.5,5.0,111.97999999999999,83.1,34.6,0.5506,91.6,0.48760000000000003,44.6,0.3076,28.2,0.741,21.0,16.8,240.0,120.12,25.7,11.4,18.8,121.8,8.98,9.2,0.2926,26.8,0.4476,11.6,53.82000000000001,46.0,0.587,10.1,11.8,64.8,0.512,33.0,21.2,63.74000000000001,26.8,8.4,5.4,120.12,74.3,32.4,0.5488,86.2,0.48600000000000004,41.8,0.26980000000000004,23.2,18.8,0.0,240.0,111.97999999999999,16.9,7.0,21.0,113.2,6.8,7.0,0.323,27.8,10.8,46.17999999999999,39.4,0.5882,12.76,14.2,58.4,0.5468,31.0,0.0,101.62,Away,LAC
201801120MIL,65.48,29.4,7.720000000000001,4.4,112.92,83.0,34.4,0.5696,89.6,0.5067999999999999,45.2,0.27680000000000005,25.0,0.7724,19.4,14.2,240.0,122.0,26.0,10.8,19.4,121.2,8.139999999999999,8.2,0.28559999999999997,25.8,0.4542,11.4,54.7,45.2,0.6043999999999999,10.58,12.0,63.8,0.5324,33.8,25.4,59.4,24.6,8.84,5.6,122.0,74.0,30.4,0.5452,85.8,0.4788,41.0,0.2682,23.0,18.6,0.0,240.0,112.92,17.0,7.0,20.0,112.0,7.6,7.6,0.33820000000000006,29.0,11.4,45.3,37.4,0.5846,12.0,13.2,56.8,0.5362,29.6,0.0,99.58,Away,GSW
201801130TOR,65.56000000000002,29.2,8.6,5.0,109.47999999999999,80.56,34.8,0.5766,87.0,0.5186,44.8,0.2992,26.2,0.8074,21.2,11.0,240.0,121.67999999999999,21.92,8.8,19.0,121.0,7.720000000000001,7.8,0.3002,26.4,0.38639999999999997,10.2,52.8,43.6,0.6170000000000001,10.52,11.8,60.6,0.5726,34.6,30.2,54.38000000000001,21.6,7.9,4.8,121.67999999999999,78.08000000000001,30.2,0.5118,87.4,0.458,40.0,0.2782,24.4,19.4,0.0,240.0,109.47999999999999,19.44,8.4,21.2,108.8,7.6,7.6,0.3144,27.4,9.4,47.2,38.6,0.5546,11.819999999999999,13.2,60.0,0.522,30.6,0.0,99.66,Away,GSW
201801200HOU,66.47999999999999,28.4,9.52,5.8,109.9,77.36,32.8,0.5696,86.0,0.5058,43.2,0.2898,25.2,0.8039999999999999,20.4,11.4,240.0,118.5,20.860000000000003,8.4,20.2,117.8,8.1,8.2,0.31900000000000006,27.6,0.3942,11.0,50.32,41.2,0.6094,11.84,13.2,58.4,0.5498,32.2,31.4,54.120000000000005,21.4,8.14,4.8,118.5,79.14000000000001,30.6,0.5088,87.0,0.45779999999999993,39.8,0.2954,25.8,20.8,0.0,240.0,109.9,22.64,9.6,21.4,109.2,9.0,9.0,0.28700000000000003,24.8,8.8,49.68,40.2,0.5552,12.599999999999998,14.2,62.2,0.5018,31.0,0.0,99.64,Home,HOU
201801230GSW,63.6,27.8,7.0200000000000005,3.8,115.64000000000001,79.64000000000001,31.2,0.5871999999999999,83.8,0.5264,44.0,0.25680000000000003,21.6,0.8208,17.8,15.2,240.0,119.05999999999999,18.22,6.8,19.2,116.0,6.540000000000001,6.4,0.28900000000000003,24.2,0.40940000000000004,10.2,49.7,38.0,0.6222000000000001,11.8,12.6,59.6,0.5666,33.8,29.2,61.779999999999994,25.6,6.58,4.0,119.05999999999999,81.78,30.2,0.5464,85.4,0.48279999999999995,41.2,0.2776,23.8,19.6,0.0,240.0,115.64000000000001,20.36,8.2,19.6,112.8,8.379999999999999,8.2,0.335,28.6,10.8,50.3,38.4,0.5884,11.98,13.0,56.8,0.5364,30.4,0.0,97.52,Home,GSW
201801250GSW,64.02000000000001,28.0,7.1,3.8,120.16000000000001,76.34,30.2,0.5746,85.2,0.5196000000000001,44.0,0.23279999999999998,19.6,0.8301999999999999,16.4,15.0,240.0,117.28,18.02,7.2,18.4,113.6,6.6,6.4,0.27759999999999996,23.4,0.3778,9.2,47.620000000000005,37.4,0.6083999999999999,11.16,11.8,61.8,0.5654,34.8,31.6,63.52,27.8,6.840000000000001,4.4,117.28,81.97999999999999,31.6,0.5714,87.4,0.4944,43.2,0.24560000000000004,21.6,17.0,0.0,240.0,120.16000000000001,23.66,9.6,18.8,116.8,8.440000000000001,8.2,0.36,31.4,13.4,52.379999999999995,41.2,0.603,11.7,12.8,56.0,0.533,29.8,0.0,97.0,Home,GSW
201801300UTA,65.14,27.8,8.26,4.6,124.9,76.00000000000001,28.8,0.5544,86.4,0.5,43.0,0.2366,20.2,0.8160000000000001,16.6,15.4,240.0,112.85999999999999,17.080000000000002,7.4,19.0,111.8,7.0200000000000005,7.0,0.2984,25.4,0.3512,9.2,45.66,36.2,0.5892000000000001,12.28,13.4,61.0,0.557,33.8,32.8,61.3,28.6,5.96,3.8,112.85999999999999,82.92,33.6,0.6056,88.6,0.526,46.6,0.24820000000000003,22.0,16.6,0.0,240.0,124.9,24.0,9.4,19.2,123.8,9.62,9.6,0.3558,31.4,14.0,54.34000000000001,43.0,0.6315999999999999,11.399999999999999,12.6,57.2,0.5690000000000001,32.6,0.0,99.16,Home,UTA
201802020SAC,64.58000000000001,27.2,8.52,4.8,119.06000000000002,80.42,32.2,0.5584,86.2,0.49400000000000005,42.4,0.20739999999999997,17.8,0.8196,14.6,15.8,240.0,109.47999999999999,19.38,8.2,18.8,110.2,7.74,7.8,0.3218,27.2,0.3792,10.8,49.7,40.4,0.5900000000000001,15.540000000000001,17.2,59.0,0.5384,31.6,34.0,62.0,28.6,6.540000000000001,4.0,109.47999999999999,80.61999999999999,33.0,0.5992,89.0,0.5176000000000001,46.0,0.211,18.6,13.2,0.0,240.0,119.06000000000002,19.580000000000002,7.8,17.4,119.6,12.08,12.2,0.35459999999999997,31.4,14.4,50.3,40.8,0.6172,11.5,12.6,57.6,0.5516000000000001,31.6,0.0,100.6,Away,GSW
201802060GSW,56.8,24.4,5.779999999999999,3.4,116.05999999999999,81.28,32.4,0.5478,88.4,0.491,43.2,0.24180000000000001,21.4,0.8246,17.4,18.6,240.0,111.9,21.72,9.4,19.6,113.6,8.84,9.0,0.3006,26.2,0.36219999999999997,9.8,50.760000000000005,41.8,0.5843999999999999,14.0,15.8,62.2,0.5416000000000001,33.4,32.8,67.34,30.2,7.82,5.0,111.9,78.28,33.2,0.5966,86.8,0.5208,45.2,0.22599999999999998,19.0,13.8,0.0,240.0,116.05999999999999,18.720000000000002,7.4,18.6,117.4,10.639999999999999,10.8,0.3432,29.6,13.2,49.239999999999995,40.6,0.6182000000000001,13.24,14.6,57.2,0.5644,32.0,0.0,101.42,Away,OKC
201802100GSW,57.739999999999995,24.8,7.5,4.4,116.44000000000001,76.52,30.6,0.5302,90.6,0.4788,43.2,0.2364,21.4,0.7929999999999999,16.8,17.6,240.0,110.97999999999999,23.64,10.4,18.2,112.2,9.680000000000001,9.8,0.305,27.2,0.3174,9.0,49.2,41.0,0.5644,13.280000000000001,15.2,63.4,0.5435999999999999,34.2,35.6,64.52000000000001,29.2,8.64,5.6,110.97999999999999,76.36,33.2,0.597,87.2,0.5229999999999999,45.6,0.213,18.0,13.0,0.0,240.0,116.44000000000001,23.479999999999997,9.0,19.0,117.2,10.459999999999999,10.6,0.3346,29.0,13.0,50.8,42.2,0.6174000000000001,13.9,15.4,58.2,0.5640000000000001,32.6,0.0,100.97999999999999,Home,GSW
201802120GSW,54.75999999999999,22.4,7.3,4.4,116.8,78.3,31.0,0.5058,89.4,0.4572,40.6,0.2472,22.2,0.7536,16.6,21.6,240.0,104.85999999999999,23.6,10.8,18.6,106.2,8.280000000000001,8.4,0.31379999999999997,27.8,0.2834,8.4,49.44,41.8,0.5398,14.1,16.2,61.6,0.5282,32.2,33.0,62.94,29.0,11.1,7.2,104.85999999999999,76.4,34.4,0.5948,87.2,0.532,46.4,0.2264,19.2,14.0,0.0,240.0,116.8,21.7,8.2,19.2,117.8,10.239999999999998,10.4,0.30979999999999996,26.8,11.0,50.56,42.6,0.617,13.2,14.6,60.4,0.5904,35.4,0.0,101.16,Home,GSW
201802140POR,52.08,21.8,7.419999999999999,4.4,114.88,76.88,32.4,0.5182,90.4,0.461,41.4,0.24000000000000005,21.8,0.7906000000000001,17.0,22.2,240.0,107.78,22.46,10.2,20.2,109.8,7.840000000000001,8.0,0.3372,30.2,0.3136,10.0,49.2,42.6,0.5538000000000001,13.540000000000001,15.6,60.2,0.5279999999999999,31.4,33.8,62.38000000000001,28.0,10.1,6.6,107.78,77.53999999999999,34.6,0.5726000000000001,87.6,0.5124000000000001,44.8,0.2472,21.2,16.4,0.0,240.0,114.88,23.119999999999997,9.4,18.4,116.6,8.8,9.0,0.3192,27.8,10.6,50.8,44.0,0.603,13.4,15.0,59.8,0.5766,34.2,0.0,101.76,Home,POR
201802220GSW,55.25999999999999,23.2,7.4399999999999995,4.2,120.62,77.34,29.2,0.49960000000000004,92.0,0.45099999999999996,41.4,0.2772,25.4,0.7804,19.8,25.4,240.0,109.3,22.660000000000004,10.4,20.2,111.4,8.040000000000001,8.2,0.3274,30.0,0.2794,8.8,47.64,39.6,0.5404,11.48,13.4,62.0,0.5309999999999999,32.6,31.6,65.1,29.8,11.68,7.6,109.3,77.34,35.0,0.6138,84.0,0.546,45.8,0.304,25.0,19.6,0.0,240.0,120.62,22.659999999999997,8.8,20.4,122.6,7.26,7.4,0.3316,27.8,11.4,52.35999999999999,43.8,0.6464000000000001,14.4,16.0,56.2,0.6122,34.4,0.0,101.8,Home,GSW
201802240GSW,60.64,23.6,7.359999999999999,4.2,124.28,76.47999999999999,29.0,0.46819999999999995,91.0,0.4224,38.4,0.254,23.0,0.7525999999999999,17.4,26.0,240.0,102.36,23.22,11.2,18.0,102.4,7.06,7.0,0.33799999999999997,30.6,0.255,8.2,47.08,40.2,0.5064,12.16,14.0,60.4,0.5018,30.2,32.2,67.64,31.6,11.32,7.2,102.36,76.78,36.4,0.6194,86.6,0.5429999999999999,46.8,0.2516,21.4,17.2,0.0,240.0,124.28,23.52,9.2,19.8,124.0,7.62,7.6,0.3434,29.8,13.2,52.92,45.6,0.6474,12.620000000000001,13.8,56.8,0.5894,33.6,0.0,99.74,Home,GSW
201802260NYK,60.779999999999994,23.8,7.039999999999999,4.2,121.1,78.52000000000001,31.4,0.49260000000000004,89.2,0.4346,38.6,0.2748,24.4,0.7744,19.0,24.4,240.0,105.52000000000001,22.54,10.6,18.0,106.4,7.0,7.0,0.3536,31.4,0.31479999999999997,10.2,48.839999999999996,42.0,0.5334,12.6,14.4,57.8,0.4958,28.4,34.6,64.97999999999999,30.2,10.64,6.6,105.52000000000001,77.46000000000001,35.6,0.6008,88.8,0.5279999999999999,46.6,0.2352,20.2,15.8,0.0,240.0,121.1,21.48,9.0,19.8,121.8,7.980000000000001,8.0,0.3318,29.4,12.8,51.160000000000004,44.6,0.6252,12.1,13.4,59.4,0.5694000000000001,33.8,0.0,100.5,Away,GSW
201802280WAS,65.88000000000001,26.0,8.84,5.2,117.02000000000001,75.03999999999999,31.6,0.5366,84.6,0.46799999999999997,39.4,0.31179999999999997,26.0,0.8138,21.2,19.2,240.0,112.22,18.94,8.2,18.8,111.6,8.72,8.6,0.3718,31.6,0.3722,11.6,47.32,39.8,0.5822,12.919999999999998,14.2,53.0,0.5247999999999999,27.8,40.6,65.02000000000001,28.0,7.859999999999999,4.2,112.22,81.06,33.8,0.5638,89.0,0.49119999999999997,43.4,0.2346,20.2,16.6,0.0,240.0,117.02000000000001,24.959999999999997,11.2,21.0,116.2,7.68,7.6,0.3446,30.6,12.8,52.67999999999999,45.0,0.5955999999999999,12.86,14.4,58.4,0.5254000000000001,30.6,0.0,99.12,Away,GSW
201803060GSW,68.06,26.0,6.839999999999999,4.0,116.55999999999999,77.66,30.6,0.5218,83.6,0.4572,38.0,0.32839999999999997,27.2,0.7844,21.6,25.4,240.0,110.25999999999999,19.64,8.6,17.6,108.4,8.6,8.4,0.36960000000000004,31.0,0.355,10.8,47.82,39.2,0.5683999999999999,12.34,13.4,52.6,0.5174000000000001,27.2,35.8,68.9,30.0,10.6,5.6,110.25999999999999,80.36,33.8,0.5808,87.0,0.5075999999999999,43.8,0.2096,17.6,14.2,0.0,240.0,116.55999999999999,22.339999999999996,9.6,21.0,114.4,7.5600000000000005,7.4,0.329,28.6,12.6,52.17999999999999,43.4,0.6066,13.86,15.2,58.4,0.5353999999999999,31.2,0.0,97.97999999999999,Home,GSW
201803080GSW,67.00000000000001,25.4,6.6,4.0,112.58,74.5,32.0,0.506,85.0,0.4478,37.8,0.289,24.0,0.7862,19.0,25.6,240.0,107.01999999999998,19.58,9.0,17.8,104.4,8.24,8.0,0.3432,29.0,0.3408,9.8,46.82,41.0,0.5489999999999999,12.02,13.0,56.0,0.501,28.0,37.2,70.34,29.8,11.02,6.4,107.01999999999998,80.41999999999999,35.4,0.5354,90.6,0.472,42.6,0.1696,15.4,13.0,0.0,240.0,112.58,25.5,11.4,19.8,109.6,7.2,7.0,0.3272,29.6,11.4,53.17999999999999,46.8,0.5654,12.8,14.2,61.0,0.51,31.2,0.0,97.36,Home,GSW
201803090POR,64.41999999999999,25.6,6.62,4.0,115.88,73.53999999999999,31.6,0.5426,83.0,0.47919999999999996,39.6,0.3028,24.6,0.829,20.4,23.2,240.0,113.42,17.740000000000002,7.4,18.4,110.0,7.62,7.4,0.3378,27.8,0.37360000000000004,10.4,46.32000000000001,39.0,0.5888,11.36,12.0,55.2,0.531,29.2,40.6,62.74000000000001,26.8,9.6,5.6,113.42,82.26000000000002,33.4,0.5388,90.6,0.47640000000000005,43.0,0.20099999999999998,18.2,15.0,0.0,240.0,115.88,26.46,11.8,19.0,112.2,6.36,6.2,0.3294,29.8,11.2,53.68000000000001,45.2,0.5712,12.18,13.6,60.8,0.524,31.8,0.0,96.97999999999999,Home,POR
201803110MIN,62.220000000000006,23.8,7.080000000000001,4.4,115.82000000000001,72.88,32.2,0.5138,84.2,0.457,38.2,0.2878,23.6,0.8408,19.8,23.6,240.0,109.33999999999999,18.32,8.2,19.2,105.6,7.24,7.0,0.34400000000000003,28.8,0.33240000000000003,9.4,45.839999999999996,40.4,0.562,11.44,12.2,55.4,0.5218,28.8,41.4,63.1,26.6,9.58,5.6,109.33999999999999,81.67999999999999,35.0,0.5294000000000001,90.4,0.471,42.4,0.22640000000000002,20.6,16.6,0.0,240.0,115.82000000000001,27.120000000000005,12.4,18.4,111.8,6.38,6.2,0.3196,28.8,10.4,54.160000000000004,47.4,0.5648,11.3,12.6,61.6,0.5212,32.0,0.0,96.68,Home,MIN
201803140GSW,61.88000000000001,23.8,6.94,4.4,117.42,74.3,31.2,0.502,86.6,0.4446,38.4,0.271,23.2,0.8027999999999998,18.4,28.2,240.0,107.08,19.7,9.0,18.8,105.0,7.279999999999999,7.2,0.3678,31.6,0.3122,9.8,45.8,40.2,0.5439999999999999,11.16,12.2,55.0,0.5224,28.6,38.0,60.58,26.6,10.52,6.0,107.08,80.3,36.2,0.5531999999999999,88.6,0.49960000000000004,44.0,0.24900000000000003,22.0,17.6,0.0,240.0,117.42,25.7,11.0,18.4,115.0,6.68,6.6,0.29779999999999995,26.4,9.4,54.2,47.2,0.5884,12.2,13.6,62.2,0.5596,34.6,0.0,98.17999999999999,Home,GSW
201803160GSW,62.42,24.0,8.059999999999999,5.0,114.74000000000001,73.34,32.8,0.5104,86.2,0.4466,38.4,0.2532,21.6,0.784,16.8,28.6,240.0,108.2,20.6,9.2,18.4,104.4,7.4,7.2,0.3624,31.0,0.3496,10.8,46.980000000000004,42.0,0.5472,11.459999999999999,12.4,55.2,0.5012,27.6,38.6,60.17999999999999,24.8,9.7,5.6,108.2,79.4,35.2,0.5254000000000001,88.2,0.4704,41.4,0.26680000000000004,23.4,18.4,0.0,240.0,114.74000000000001,26.660000000000004,11.8,19.0,110.8,7.279999999999999,7.0,0.3066,27.0,9.6,53.02,47.0,0.5632,11.16,12.4,61.2,0.5196000000000001,31.8,0.0,96.64000000000001,Away,SAC
201803170PHO,60.54,24.0,10.24,6.2,114.18000000000002,74.25999999999999,32.6,0.5326000000000001,86.2,0.4612,39.8,0.24479999999999996,20.8,0.7746,16.0,26.4,240.0,111.16,20.619999999999997,9.0,18.6,107.8,7.58,7.4,0.38120000000000004,32.8,0.3788,12.2,47.519999999999996,41.6,0.5658000000000001,11.499999999999998,12.4,53.4,0.5154,27.6,41.8,56.82000000000001,23.2,7.9799999999999995,4.2,111.16,79.38,34.4,0.5391999999999999,85.6,0.47919999999999996,41.0,0.2892,24.6,18.4,0.0,240.0,114.18000000000002,25.740000000000002,11.2,19.2,110.6,7.659999999999999,7.4,0.302,25.8,10.2,52.48,45.6,0.5736,12.76,14.2,59.8,0.5146,30.8,0.0,96.97999999999999,Away,GSW
201803190SAS,61.36,23.4,12.1,7.4,106.46000000000001,76.2,34.0,0.505,85.4,0.44480000000000003,38.2,0.22640000000000002,19.2,0.758,14.4,27.0,240.0,104.1,18.479999999999997,8.2,19.4,101.2,8.02,7.8,0.3608,31.0,0.3246,10.4,47.74,42.2,0.5364000000000001,12.6,13.4,54.4,0.5096,27.8,42.2,60.0,23.2,9.0,4.8,104.1,81.52,35.4,0.5126,84.2,0.46080000000000004,38.8,0.27979999999999994,23.4,17.2,0.0,240.0,106.46000000000001,23.8,10.6,19.8,103.4,8.1,7.8,0.27040000000000003,22.6,8.6,52.260000000000005,46.0,0.5471999999999999,13.459999999999999,14.8,61.6,0.48739999999999994,30.2,0.0,96.92,Home,SAS
201803250GSW,62.32000000000001,24.4,12.34,7.6,104.04,75.7,33.6,0.523,84.6,0.4600000000000001,39.2,0.22159999999999996,18.6,0.7325999999999999,13.4,30.2,240.0,107.01999999999998,19.360000000000003,8.0,19.2,102.6,8.1,7.8,0.346,29.4,0.3548,10.8,48.42,41.6,0.5494,12.88,13.6,55.2,0.513,28.4,40.4,60.36,22.6,10.28,5.6,107.01999999999998,80.64000000000001,33.4,0.5037999999999999,83.4,0.4518,37.6,0.2576,21.2,16.0,0.0,240.0,104.04,24.3,10.8,20.6,99.8,8.64,8.2,0.2612,21.6,8.6,51.580000000000005,44.2,0.538,13.940000000000001,15.2,61.8,0.4702,29.0,0.0,95.67999999999999,Away,UTA
201803270GSW,60.96,24.0,10.3,6.4,99.78,74.1,34.0,0.522,84.0,0.46580000000000005,39.4,0.1846,15.4,0.7374,11.4,29.0,240.0,107.46,20.119999999999997,8.2,18.2,99.8,8.26,7.6,0.3074,26.0,0.3488,9.6,48.72,42.2,0.546,12.419999999999998,12.8,58.0,0.51,29.8,43.0,61.0,21.8,10.68,6.2,107.46,79.88,32.4,0.475,84.4,0.4246,35.8,0.20939999999999998,17.4,12.6,0.0,240.0,99.78,25.9,12.0,19.2,92.6,7.980000000000001,7.4,0.2514,21.0,8.4,51.279999999999994,44.4,0.5025999999999999,13.280000000000001,14.2,63.4,0.4326,27.4,0.0,92.62,Away,IND
